Date,Hour,A2FCC,A2FST,GHIST,JCC,JCT,JST,KCT,KST
04/15/2019,0,3236.8,0,0,6647.9,0,3231.104,418.8,1886.4
04/15/2019,1,3072.6,0,0,6634.4,0,3214.64,418.4,1854.6
04/15/2019,2,3344,0,0,7529.2,0,3507.2,417.8,1681.8
04/15/2019,3,2961,0,0,7096.9,0,3361.8,417.3,1696.8
04/15/2019,4,4371.895,0,0,7611.168,0,3380.7,405.4,2045.3
04/15/2019,5,6216.5,0,0,8168.1,0,3331.8,438.95,3378.3
04/15/2019,6,6339.7,0,0,9040.4,815,4646.5,582.499,3707.35
04/15/2019,7,6094.9,0,0,9082.2,543.4,6716.9,889.475,3458.1
04/15/2019,8,6444.7,0,0,9409.2,0,8797.1,876.9,3724.1
04/15/2019,9,6655.3,0,0,9466.8,0,9096.9,905.034,3220.925
04/15/2019,10,6859.8,0,0,9683.07,0,9430.5,548.144,3196.5
04/15/2019,11,6772.8,0,0,10313.4,0,7224.4,537.757,3406.8
04/15/2019,12,6498.1,0,0,10266.6,268.4,5724.928,1156.036,3518.1
04/15/2019,13,6237,0,0,9409.2,429.4,5582,828.924,2980
04/15/2019,14,6710.7,0,0,9907.5,0,5487.7,419.475,3175.9
04/15/2019,15,6609.1,0,0,9946.2,0,5249.7,390.7,4144.6
04/15/2019,16,6630.5,0,0,10503.5,0,5120.3,385.4,4341.5
04/15/2019,17,6654.6,0,0,10777.4,0,4974.4,395.7,4751
04/15/2019,18,6341.7,0,0,11178.7,0,5671.3,881.8,4873.6
04/15/2019,19,6492.4,0,0,10692.7,0,6424,2492.952,5257.6
04/15/2019,20,6536.7,0,0,10628.1,0,5383.5,1521.675,5241.8
04/15/2019,21,5819.25,0,0,9822.048,0,4702.6,691.304,4846.1
04/15/2019,22,5536.8,0,0,9828.32,0,3787.1,431.3,3916.5
04/15/2019,23,3267.719,0,0,9960.3,0,3944.9,428,2055.7
04/16/2019,0,3077.8,0,0,9488.4,0,3051.9,427.5,1711.6
04/16/2019,1,3075.3,0,0,9382.6,0,3067.6,429.1,1631.7
04/16/2019,2,3073,0,0,9509.98,0,3089.8,430.8,1642.1
04/16/2019,3,3074.4,0,0,10007.472,0,3240.2,433,1930.8
04/16/2019,4,3945.521,0,0,10968.9,0,3227.5,433.8,2093.8
04/16/2019,5,5590.612,0,0,12782.9,0,4260.8,438.8,2152.3
04/16/2019,6,6237.4,0,0,13032.5,0,4609.5,446.6,3293.3
04/16/2019,7,6935.9,0,0,12922.7,0,4451.5,445.9,3058.9
04/16/2019,8,6252.2,0,0,13464.1,0,5211.1,444.6,3302
04/16/2019,9,6151.2,0,0,14449.6,0,4657.8,442.1,2639.5
04/16/2019,10,6186.85,0,0,14729.7,0,4793.3,440.2,1771.9
04/16/2019,11,6128.25,0,0,14077.64,14.287,3844.1,424.6,1666.7
04/16/2019,12,6091.3,0,0,13826.9,113,3311.1,423.5,1664.9
04/16/2019,13,6105.4,0,0,14383.8,111.9,3287.2,422.1,1663.2
04/16/2019,14,6529.1,0,0,14301.3,27.775,4271.5,421.7,1828.2
04/16/2019,15,6840.8,0,0,13703.3,3.885,3509.1,471.841,2272.8
04/16/2019,16,6833.9,0,0,13338.4,245.2,3831,1734.6,3731.9
04/16/2019,17,6752.1,0,0,12792.3,407.4,3295.5,2995.75,4625.9
04/16/2019,18,6649,0,0,13200.9,452.3,3183.1,1725.721,4508.8
04/16/2019,19,6787.8,0,0,13681.5,9.4,3200.4,473.032,4504.3
04/16/2019,20,6824.8,0,0,12591.3,0,3125.7,426.7,4768.9
04/16/2019,21,6185.15,0,0,11537.9,0,3204.7,416.1,4764.7
04/16/2019,22,5889,0,0,11945,0,3219.9,415,4757.4
04/16/2019,23,3236.926,0,0,10894.6,0,2842.6,413.7,3872.1
04/17/2019,0,3058.7,0,0,10835.5,0,2061.899,410.1,3734.8
04/17/2019,1,3078.3,0,0,10786.7,0,2056.8,407.6,3716.7
04/17/2019,2,3079.2,0,0,10705.9,0,2061.4,417.6,3710
04/17/2019,3,3080.2,0,0,10728.3,0,2052.4,412.5,3919.2
04/17/2019,4,4431.222,0,0,10739.7,0,2060.6,418.2,3411.4
04/17/2019,5,6803.7,0,0,11394.1,0,2062.2,424.5,3390.1
04/17/2019,6,6912.6,0,0,12731.7,0,2477.8,428.2,4156.4
04/17/2019,7,6809,0,0,13457.7,0,3744.2,421.2,4197.5
04/17/2019,8,6656.3,0,0,12001.7,0,3812.3,434.9,4182.9
04/17/2019,9,6395.7,0,0,10934.2,0,2756.831,432.5,2907
04/17/2019,10,6162.4,0,0,12779.7,0,2544,429.2,945.1
04/17/2019,11,6097.6,0,0,12607.2,0,2441.9,417.9,553.7
04/17/2019,12,6204.2,0,0,12855.8,0,2943.9,420.8,471.3
04/17/2019,13,6187.1,0,0,11837.5,0,3118.6,419.9,500.2
04/17/2019,14,6128.4,0,0,10998.5,0,3022.4,418.4,498.8
04/17/2019,15,6846.6,0,0,11564.7,0,3034.8,412.4,542.6
04/17/2019,16,6848,0,0,11699.2,0,3083,408.2,1021.4
04/17/2019,17,6823.6,0,0,11786.9,0,3044.9,406.4,1397.3
04/17/2019,18,6847.6,0,0,12851.6,0,3052.5,565.9,1908
04/17/2019,19,6837.9,0,0,13855.2,0,3411.3,1027.6,1937.3
04/17/2019,20,6844.4,0,0,12134.8,0,3048,436.5,1719.8
04/17/2019,21,6272.55,0,0,10870.8,0,3057.6,429.6,1126.5
04/17/2019,22,5582.6,0,0,9066.106,0,3067.8,428,585.9
04/17/2019,23,4664.99,0,0,8143,0,3047.1,418.5,491.8
04/18/2019,0,4651.7,0,0,8130.1,0,3045.1,417,574.9
04/18/2019,1,4650.6,0,0,8106.4,0,2651.2,362,575.9
04/18/2019,2,4636.3,0,0,8169.504,0,2083.875,333.9,575
04/18/2019,3,4253.3,0,0,9024.782,4.115,2108.7,255,578.2
04/18/2019,4,5075.32,0,0,10067.9,11.13,2127.9,0,779.9
04/18/2019,5,6317.5,0,0,10772.7,0,2077.3,0,1229.6
04/18/2019,6,6857.6,0,0,11429.025,0,2180.5,0,1524.2
04/18/2019,7,6897.3,0,0,12850.7,0,2292.8,0,1516.6
04/18/2019,8,6874,0,0,13433.2,0,2480.7,24.057,1516.2
04/18/2019,9,6868.3,0,0,14233.5,0,2524.8,250.4,1099.3
04/18/2019,10,6849.8,0,0,13885.8,0,2189.9,315.7,1174.4
04/18/2019,11,6672.1,0,0,13857.9,412.2,2929.1,349.9,1134.1
04/18/2019,12,6675.4,0,0,13716.6,137.4,2092,360.4,1032.2
04/18/2019,13,6714.3,0,0,13148.3,0,2067.8,361.8,1029.7
04/18/2019,14,6832.2,0,0,13239.3,0,2097.5,362.9,1031.6
04/18/2019,15,6832.7,0,0,13666.9,0,2403.2,390.2,1039.9
04/18/2019,16,6823.2,0,0,12915.2,0,2140.3,358.7,1253.3
04/18/2019,17,6837,0,0,12985.8,0,2104.2,378,1711.2
04/18/2019,18,6780.3,0,0,12698.3,0,2057.4,405.6,1940.5
04/18/2019,19,6702.5,0,0,13429,0,2158.6,413.2,1948.1
04/18/2019,20,6830.6,0,0,11483.92,0,2137.9,421.9,1942
04/18/2019,21,6385.05,0,0,11513.8,0,2112.2,424.1,1627.5
04/18/2019,22,5870.6,0,0,10938.8,0,2069.5,418.6,1208.1
04/18/2019,23,4329.255,0,0,10645.5,0,2057,408.1,879.3
04/19/2019,0,4260,0,0,10417.1,0,2053.7,358.9,776
04/19/2019,1,4298.8,0,0,10240.3,0,2050.5,349.7,572.3
04/19/2019,2,4219,0,0,9957.9,0,2049.2,350.1,576.5
04/19/2019,3,4241.6,0,0,9976.8,12.74,2058.2,348.2,715.2
04/19/2019,4,4862.077,261.03,0,10015.2,0,2084.5,401.4,988.4
04/19/2019,5,6131.1,150.765,0,10493.2,0,2131.1,405.3,1205.7
04/19/2019,6,6145.5,75.72,0,11426.2,0,2075.8,408.5,1526.6
04/19/2019,7,5866.6,624,0,11396.156,0,2074.4,473.2,1311.2
04/19/2019,8,5752.4,427.104,0,11578.4,0,2071.3,443.2,1296.8
04/19/2019,9,6204.1,198.135,0,13004.6,0,2163.4,412.9,1641.9
04/19/2019,10,6206.5,738.9,1.394,12455.2,0,2102.1,498.7,1627.4
04/19/2019,11,6182.6,787,2.9,12789.457,0,2066,417.8,1036.7
04/19/2019,12,6150.3,899.7,2.2,12827,0,2067.5,541.775,1511.675
04/19/2019,13,5821.1,899.7,2.3,13670.2,0,2110.5,426.85,1866.8
04/19/2019,14,5880.8,899.7,2.3,14291.6,0,2844.4,414.8,2061.4
04/19/2019,15,6195,1264.7,2.3,14055.2,0,3093.4,447.7,2089.9
04/19/2019,16,6203,1263.1,108.8,14098.8,0,3108.7,481.5,2051.975
04/19/2019,17,6210.9,1483.9,279.7,13305.1,0,2227.9,421.3,2063.3
04/19/2019,18,6237.62,2064.8,359.9,13289.3,0,2084.6,485.8,2028.6
04/19/2019,19,6530.946,2123,470.7,12875.3,0,2071.1,419.4,2072.8
04/19/2019,20,6813.48,2138.1,585.3,11369.7,0,2068.9,473.9,2053
04/19/2019,21,7147.67,2195.7,915.6,11439.495,0,2501.9,460.27,2012.2
04/19/2019,22,6537.518,2170.8,1580.3,9446.123,0,2414,933.6,1707.7
04/19/2019,23,5614.226,2227.9,2162.1,7149.166,0,2436.1,413.484,1687.4
04/20/2019,0,5446,2096.7,1983.7,6490.7,0,2119.5,1056.1,1547
04/20/2019,1,5443.2,2095.1,1861.8,6415.4,0,2084.6,1272,1584.5
04/20/2019,2,5439.3,2094.1,1859.7,6347.7,0,2137.3,390.4,1574
04/20/2019,3,5463.7,2135.7,1933.9,6416.025,0,2242.2,390,1715.2
04/20/2019,4,5475.8,2121.6,1891.8,7265.388,0,2127.9,487.3,1668.8
04/20/2019,5,5489.3,2095.7,1965.5,8454.4,0,2270.5,395.2,1836.7
04/20/2019,6,6666.013,2134,1962.7,9388.7,0,2186.1,489.4,1882
04/20/2019,7,8455.5,2102.4,2031.8,9795.3,0,2194.3,493.5,2216.1
04/20/2019,8,8651.2,2127.3,2224.3,11420.775,0,2515.9,503,2107.7
04/20/2019,9,8676.7,2124,2321,12789,0,3141.5,427.128,2335.2
04/20/2019,10,8714.8,2094.3,2140.7,12367.6,0,3626.3,977.7,2871.5
04/20/2019,11,8687.3,2090.5,1982.8,12201.8,0,2861.2,1119.17,2891.1
04/20/2019,12,8705,2087.5,1982.5,11802.7,0,2125.4,630.715,2954.9
04/20/2019,13,8726.5,2092.7,2201.4,12858.8,0,2430.4,840.7,3006.8
04/20/2019,14,8730.9,2104,2085.4,12496.2,0,2183.7,623.966,3470.8
04/20/2019,15,8763.2,2091.1,2026.2,12306.9,0,2097.7,675.414,3352.4
04/20/2019,16,8769,2183.9,2097.6,12566.8,0,2306.8,789,3291.2
04/20/2019,17,8766.3,2105.8,2042.4,12107.9,0,2162.6,403.2,3584.3
04/20/2019,18,8899,2103.2,1926.1,11299.9,0,2154.8,652.154,3236.9
04/20/2019,19,8923.9,2105.2,1853.6,11186.3,0,2193.7,665.034,3526
04/20/2019,20,8640.7,2071.8,958.088,10121.4,0,2099,418.2,3001.3
04/20/2019,21,7392.263,2110.8,0,10432.4,0,2086.8,412.5,3046.9
04/20/2019,22,5926.31,2133.6,0,8706.869,0,2083.7,822.985,2911.1
04/20/2019,23,3194.654,723.956,0,8117.8,0,2082,540.445,2598.8
04/21/2019,0,3056.1,0,0,8076.4,0,2085.4,399.7,2479.5
04/21/2019,1,3082.7,0,0,8052.6,0,2096.5,350.4,2473.6
04/21/2019,2,3101,0,0,8049.9,0,2098.2,343.1,2475.1
04/21/2019,3,3104.6,0,0,8088.3,11.427,2094.6,341.5,2547.3
04/21/2019,4,3114.9,0,0,8444,0,2083.7,392.1,2643.4
04/21/2019,5,3113.9,0,0,8761.1,0,2075,397.7,2736.7
04/21/2019,6,4337.938,0,0,8738.378,0,2097.4,398.2,2759.7
04/21/2019,7,6351.6,0,0,9577.9,0,2082.1,618.833,3588.3
04/21/2019,8,6293.3,0,0,9691.4,0,2084.2,397.14,4242.1
04/21/2019,9,6283.2,0,0,9879.9,0,2083.9,387.8,3292.9
04/21/2019,10,6240.7,0,0,9795,0,2077.2,414.199,2493.6
04/21/2019,11,5627.3,0,0,9656.3,0,2069.6,1192.96,3362.7
04/21/2019,12,5618.9,0,0,9612.2,0,2070.1,1993.716,4119.9
04/21/2019,13,5620.1,0,0,9755.68,0,2067.3,1340.19,2926.7
04/21/2019,14,5559.2,0,0,9668,0,2095.4,426.8,2698.9
04/21/2019,15,5552.1,0,0,9672,0,2096,398.9,3760.5
04/21/2019,16,5721,0,0,9678.1,0,2096.5,430.8,4866.1
04/21/2019,17,5909.7,0,0,9828,0,2145.1,392,4992
04/21/2019,18,5832.1,0,0,10120.3,0,2177.6,441.7,5148.3
04/21/2019,19,6301.9,0,0,10631.4,0,2062.1,445.1,5179.8
04/21/2019,20,5970.1,0,0,10042.7,0,2076,409.1,4852.9
04/21/2019,21,5512.6,0,0,10039.211,0,2077.2,438.9,3717.4
04/21/2019,22,4678.32,0,0,9295.848,0,2076.5,825.653,3371.7
04/21/2019,23,3129.04,0,0,9139.5,0,2079.7,538.626,2533.3
04/22/2019,0,3099.2,0,0,9001,0,2079.6,431.6,2506.7
04/22/2019,1,3103.5,0,0,9006.6,0,2075.4,399.2,2420.7
04/22/2019,2,3107.5,0,0,9030.6,14.998,2085.1,397.2,2426
04/22/2019,3,3113,0,0,9335.348,0,2093.3,396.7,2492.7
04/22/2019,4,4285.925,0,0,10713.404,0,2082.3,429.3,2663.5
04/22/2019,5,6241.8,0,0,11273.3,0,2128,435,3829.6
04/22/2019,6,5893.6,0,0,11830.3,0,2088.9,415,4733.1
04/22/2019,7,6223.5,0,0,12605.6,59.355,2259.7,567.58,5020.8
04/22/2019,8,6051.5,0,0,12284.9,1734.8,2850.9,887.9,4741.1
04/22/2019,9,6287.8,0,0,13194.3,2150.2,2447.8,477.627,3790.2
04/22/2019,10,6286.2,0,0,13185.1,1324.7,2309,423.8,3378.4
04/22/2019,11,6272.699,0,0,12226.7,1020.424,2045.3,454.8,3596.4
04/22/2019,12,6282.035,0,0,12667.1,915.9,2087,424.7,4225.2
04/22/2019,13,6251.7,0,0,12783.5,159.89,2122.7,424.6,4336.5
04/22/2019,14,6225.3,0,0,13237.3,0,2278,457.3,4980.1
04/22/2019,15,6214.5,0,0,13269.3,44.118,2057.8,455.6,4492.1
04/22/2019,16,6206.7,0,0,12695.7,420.2,2053.7,421.2,4744.5
04/22/2019,17,6190.1,0,0,13690.6,420.1,2094.7,425.03,4655.4
04/22/2019,18,6204.3,0,0,13427.3,462.606,2211.3,1005.2,5364.1
04/22/2019,19,6163.6,0,0,12411,1691.2,2046,1030.2,5519.1
04/22/2019,20,5824.9,0,0,11534.4,447.856,2077,1024.2,4652.9
04/22/2019,21,5895.4,0,0,10645.49,3.312,2062.8,544.285,3632.5
04/22/2019,22,4855.005,0,0,8626.677,0,2073.9,444.5,3086.7
04/22/2019,23,3229.075,0,0,7760.3,0,2075.6,409.7,2785.9
04/23/2019,0,3033.6,0,0,7382,0,2064,438.8,2722.4
04/23/2019,1,3083.4,0,0,7380.1,0,2063.6,406.1,2532.2
04/23/2019,2,3136.3,0,0,7503.828,0,2060.5,404.1,2541.5
04/23/2019,3,3059.7,0,0,8285.095,0,2067,404.7,2788.3
04/23/2019,4,4220.082,0,0,9454.7,0,2085.6,436.3,2913.6
04/23/2019,5,6277.2,0,0,11217.61,0,2061,441,3284.5
04/23/2019,6,5693.7,0,0,11641.5,0,2055.8,418.2,4291.3
04/23/2019,7,6142.3,0,0,12378,0,2050,443.5,4578.2
04/23/2019,8,5695.2,0,0,11644.4,85.6,2051.8,447.3,4918
04/23/2019,9,6170.5,0,0,11854.6,146,2076.2,453.4,4234.8
04/23/2019,10,6193,0,0,11606.3,85.6,2073.1,427.5,3614.9
04/23/2019,11,6203.3,0,0,11990.8,125.8,2043.3,458.7,3161
04/23/2019,12,6197.6,0,0,12897,33.405,2046.7,397.4,3460.5
04/23/2019,13,6189.6,0,0,12680.7,403.5,2081,410.9,3571
04/23/2019,14,6197.7,0,0,12585.3,662.7,2053.4,408.4,3798.5
04/23/2019,15,6203.7,0,0,13012,411.2,2054.7,405.6,4604.1
04/23/2019,16,6237.2,0,0,13379.6,506.229,2125.8,367.7,5277.3
04/23/2019,17,6238.8,0,0,13174.1,887.2,2047.9,364,5380.2
04/23/2019,18,6218.1,0,0,12615.5,896.9,2060.5,775.439,5425.6
04/23/2019,19,6219.7,0,0,13052.1,571.12,2058.8,1462.17,5566.4
04/23/2019,20,6205.5,0,0,12584.2,14.76,2141.1,424.2,5436.3
04/23/2019,21,6216.5,0,0,10084.282,0,2055.2,416.5,3747.6
04/23/2019,22,4785.5,0,0,9860.836,0,2068,418.3,2515.7
04/23/2019,23,1853.716,0,0,8326.3,0,1341.012,420.7,2284.4
04/24/2019,0,1350.7,0,0,8146.7,0,1103.7,371.5,2344.9
04/24/2019,1,1372.9,0,0,8317.7,0,1103.7,355.4,2397.3
04/24/2019,2,2121.596,0,0,8152.7,0,1103.7,352.3,2399.8
04/24/2019,3,2912.2,0,0,8185,0,1103.7,353,2443.5
04/24/2019,4,3940.392,0,0,8240.4,0,1103.7,397.4,2207.9
04/24/2019,5,5948.5,0,0,8961.1,0,1103.7,413.1,2485.2
04/24/2019,6,6145.8,0,0,10373.28,0,1103.7,422.7,3234
04/24/2019,7,6324.9,0,0,11481.9,359.444,1103.7,426.5,3565.5
04/24/2019,8,6196.1,0,0,9996.6,88.396,1103.7,420,3617.2
04/24/2019,9,6263.6,0,0,10352.7,0,1103.7,423.5,2526.6
04/24/2019,10,5831,0,0,9763.2,251.6,1103.7,426.3,1731
04/24/2019,11,5941.9,0,0,9189.581,53.775,1103.7,426.8,1732.9
04/24/2019,12,6427.02,0,0,8262.3,1231.8,1103.7,428.5,1740.3
04/24/2019,13,6782.6,0,0,9668.9,1260.2,1718,398.8,1833.5
04/24/2019,14,7293.8,0,0,9956.01,1263.9,1551.93,249.744,2018
04/24/2019,15,7658,0,0,10404.6,1270.502,1411.9,789.05,3337.4
04/24/2019,16,8286.1,0,0,11151.4,1287.62,1460.4,621.512,4506.3
04/24/2019,17,8540.2,0,0,11081.9,263.2,1618.8,1656.4,5125
04/24/2019,18,8315.5,0,0,10209.3,1053,1264.5,1803.685,5539.9
04/24/2019,19,8516.5,0,0,10295.9,0,1375.6,500.2,5543
04/24/2019,20,8150.7,0,0,9532.198,0,1312.2,435.5,4956.1
04/24/2019,21,7700.8,0,0,8566.1,0,1304.7,426.5,3623.1
04/24/2019,22,5404.68,0,0,8878.9,0,1238.66,420.3,2900.3
04/24/2019,23,2911.695,0,0,8242.4,0,1352.76,355.3,2584.9
04/25/2019,0,2737.4,0,0,8256.1,0,1306.6,354.7,2403.8
04/25/2019,1,2714.4,0,0,8270.8,0,1315.1,363,2394.1
04/25/2019,2,3054,0,0,8283.9,0,1335,363.1,2267.2
04/25/2019,3,3612.485,0,0,8305.1,0,1359.3,364.4,2474.4
04/25/2019,4,6227.37,0,0,8364,0,1365.4,369.8,2777.8
04/25/2019,5,9663.6,0,0,8784.5,0,1504.4,394.2,3085.3
04/25/2019,6,10429,0,0,9998.1,0,1817.9,384.6,4597.1
04/25/2019,7,10320.7,0,0,9694.2,0,2243.7,359.6,4432
04/25/2019,8,9854.9,0,0,9282.7,0,2095.7,370.4,4389.6
04/25/2019,9,9838.3,0,0,9325.9,0,2060.7,371,2923.1
04/25/2019,10,9473.663,0,0,9343.891,19.26,2046.3,367.1,2239
04/25/2019,11,9267.9,0,0,10069.93,485.6,2055.7,371.6,1683.5
04/25/2019,12,8998.8,0,0,10568.5,734.3,2050.4,372.8,1630.4
04/25/2019,13,9390.1,0,0,10889.1,707.6,2050.3,372.4,1629.1
04/25/2019,14,9069.9,0,0,10544.8,491,2050,371.6,2340.2
04/25/2019,15,9798.1,0,0,11335.5,491.8,2049.1,369.6,3588.3
04/25/2019,16,9794,0,0,10803.116,15.55,2038.4,358.8,4732
04/25/2019,17,9745.6,0,0,10612.7,0,2044.5,355.1,5142.7
04/25/2019,18,9567.1,0,0,11225,0,2088.9,375.4,5583.6
04/25/2019,19,9791.9,0,0,10868.9,0,2053,382,5575.8
04/25/2019,20,9452.8,0,0,9482.08,0,2109.6,386.3,5561.1
04/25/2019,21,8435.1,0,0,8330.8,0,2068.3,390.1,4597.2
04/25/2019,22,5225.323,0,0,8412.09,0,2062.7,390,3628.3
04/25/2019,23,2024.108,0,0,8920.1,0,2070.1,355.8,2438.4
04/26/2019,0,1825.2,0,0,8275.628,0,2070.8,353.6,2288.1
04/26/2019,1,1831.1,0,0,8580.99,0,2070.9,361.7,2284.9
04/26/2019,2,1842.5,0,0,8983.8,0,2074.2,362.3,2311.1
04/26/2019,3,2295.187,0,0,9246,0,2129.3,360.9,2716.7
04/26/2019,4,4831.542,0,0,9574,0,2107.6,357.3,3021.9
04/26/2019,5,7322.403,0,0,9849.3,0,2098.6,385.2,3477
04/26/2019,6,7610.5,0,0,10510.63,0,2098.2,368.1,4155
04/26/2019,7,7459.6,0,0,11990.7,0,2268.7,365,4246.3
04/26/2019,8,7427.8,0,0,12204.5,0,2206.2,417.075,4319.4
04/26/2019,9,8293.384,0,0,12733.1,0,1731.1,764.5,4468
04/26/2019,10,8157.3,0,0,12031.536,19.95,1760.1,768.5,4199.8
04/26/2019,11,8757.9,0,0,11082.436,564.3,2301.5,766.4,4077.6
04/26/2019,12,8797.1,0,0,11666.3,15,2059.2,748.3,3931.3
04/26/2019,13,7324.69,0,0,11834.7,0,2079.1,392.55,3355.5
04/26/2019,14,6834.528,0,0,12046.7,0,2072.8,371.5,3210.7
04/26/2019,15,7405.9,0,0,11836.9,0,2093.6,364.7,3957.2
04/26/2019,16,7501.9,0,0,11875.1,0,2083.9,358.4,4969.1
04/26/2019,17,7576.1,0,0,11539.7,0,2070.9,355.1,5247.6
04/26/2019,18,7609.5,0,0,10888.1,0,2078.4,423.975,5551.4
04/26/2019,19,7430.6,0,0,10736.5,0,2086.1,939.85,5579.2
04/26/2019,20,7563.7,0,0,9905.948,0,2082.3,399.6,5572.2
04/26/2019,21,5120.241,0,0,9826.4,0,2084.3,394.1,4660.1
04/26/2019,22,3139.084,0,0,10075.4,0,2082.1,392.7,3138.7
04/26/2019,23,1828.559,0,0,9945,0,2068.4,347.9,2046.5
04/27/2019,0,1847.8,0,0,9822.9,0,2071.3,346.3,2019.1
04/27/2019,1,1849.9,0,0,9833.4,0,2075.5,344.1,2019.9
04/27/2019,2,1852.1,0,0,9726.2,0,2083.2,351.7,2028.8
04/27/2019,3,1859.7,0,0,9557.1,0,2081.5,354.9,2280.5
04/27/2019,4,1868.1,0,0,9569.8,0,2093.6,360.9,2266.4
04/27/2019,5,1871.9,0,0,9597.7,0,2185.6,356.1,2412.2
04/27/2019,6,2901.196,0,0,10273.7,0,2099.6,384,3030.9
04/27/2019,7,4631.5,0,0,9662.9,276.8,2103.1,365.3,3227
04/27/2019,8,4592.2,0,0,8919.636,211.4,2088.5,367,3109.1
04/27/2019,9,4589,0,0,8757.1,0,2116.4,371.5,3324.7
04/27/2019,10,4586.1,0,0,8275,0,2075.4,374.7,3339
04/27/2019,11,4589,0,0,8699.94,0,2063.1,377.9,2324.7
04/27/2019,12,4589,0,0,9125.24,0,2061.2,382.51,2434.1
04/27/2019,13,4590.2,0,0,8312.2,0,2063.2,828.7,3637.6
04/27/2019,14,5011.715,0,0,8253.1,0,2060.2,488.292,2788.5
04/27/2019,15,5449.1,0,0,8311.8,0,2059.7,382.6,2924.9
04/27/2019,16,6174.7,0,0,8806.04,0,2063.9,380.2,2893.2
04/27/2019,17,6280.9,0,0,9708.7,0,2073.5,379.7,3506.2
04/27/2019,18,6354.5,0,0,11370.7,243.137,2141.3,391.3,4396.5
04/27/2019,19,6433.3,0,0,11152.5,992.358,2067,399.9,4958.9
04/27/2019,20,6351.4,0,0,10237.3,205.143,2067.7,402.3,4615
04/27/2019,21,6192.7,0,0,9823.8,0,2067.3,384.6,3500.8
04/27/2019,22,4850.85,0,0,9958.4,0,2069.1,294.2,2698.6
04/27/2019,23,2053.251,0,0,10281.9,0,2070.8,286.9,2277.9
04/28/2019,0,1900.6,0,0,10181.9,0,2073.6,287.7,2296.5
04/28/2019,1,1901.8,0,0,10198.5,0,2075,287.5,2295.5
04/28/2019,2,1904.5,0,0,10446.5,0,2077.3,282.2,2298.6
04/28/2019,3,2111.46,0,0,10570.4,0,2178.8,278.8,2416.6
04/28/2019,4,2462.3,0,0,10693.3,0,2158,279.5,2400
04/28/2019,5,2865.6,0,0,9774.8,0,2111.5,280,2815.5
04/28/2019,6,4538.055,0,0,9629.4,0,2087,278.2,2984.4
04/28/2019,7,6645.4,0,0,9636.8,0,2089.8,281,2969.7
04/28/2019,8,7318.3,0,0,10289.8,0,2085.9,282,2700.4
04/28/2019,9,5854.4,0,0,10721.3,0,2072.6,285.2,2332.4
04/28/2019,10,5708.7,0,0,10297.3,0,2066.5,287.2,2784.6
04/28/2019,11,5448.3,0,0,9866.9,0,2059.3,289.3,2346.9
04/28/2019,12,5476,0,0,9664.3,0,2039.4,289.1,2213.5
04/28/2019,13,5467.6,0,0,9758.5,0,2030.5,292.3,2178.7
04/28/2019,14,5531.1,0,0,9666.5,0,2043.6,296.4,2027.5
04/28/2019,15,5717.9,0,0,9815.7,0,2040.3,293.9,2033.8
04/28/2019,16,6281.9,0,0,10740.2,0,2035.7,292.7,2894.9
04/28/2019,17,6166.2,0,0,10547.6,0,2036.9,292.2,4016.3
04/28/2019,18,6256,0,0,11221.4,58.013,2263.4,293.1,5158.5
04/28/2019,19,6343.9,0,0,11600.5,825.137,2271.8,292.9,5587.9
04/28/2019,20,5977,0,0,10636.8,573.673,2059.1,292.3,4453.8
04/28/2019,21,5613.6,0,0,10249.6,299.289,2053.8,285.4,3280.1
04/28/2019,22,5004.192,0,0,8674.774,0,2067.7,288.1,2497.3
04/28/2019,23,3937.445,0,0,8002.6,0,2063.4,281,2042.2
04/29/2019,0,3809.6,0,0,7376.5,0,2063.5,281.5,2021.4
04/29/2019,1,3917.8,0,0,7788.3,0,2079.8,280.6,2022.1
04/29/2019,2,3764.3,0,0,7396.43,0,2061.2,284.6,2021.1
04/29/2019,3,4122.69,0,0,8849.414,0,2114.3,284.5,2083.2
04/29/2019,4,5581.927,0,0,9052.585,0,2122,293.1,2238.5
04/29/2019,5,8069.4,0,0,9957.5,0,2084.1,296.7,2843.7
04/29/2019,6,8308.2,0,0,10316.4,29.12,2113.6,302.6,4534.2
04/29/2019,7,8165.1,0,0,8723.4,437.2,2067.1,307.6,5054.3
04/29/2019,8,7135.7,0,0,8617.314,437.7,2064.4,317.4,5343.3
04/29/2019,9,6755.2,0,0,9461.1,438.7,2063.9,320.6,4679.8
04/29/2019,10,7440,0,0,9660.8,439.3,2064.4,320.6,4287
04/29/2019,11,7013.2,0,0,9660.4,426.1,2061.8,336.5,4152.5
04/29/2019,12,7335.6,0,0,9746.2,5.845,2045,338.8,4052.4
04/29/2019,13,8212.3,0,0,11049.16,0,2044.4,339.8,4217.55
04/29/2019,14,8059.6,0,0,11297.715,0,2019.4,338.8,4080.9
04/29/2019,15,7343,0,0,12071.5,0,2046.5,338,4323.2
04/29/2019,16,8104.2,0,0,13414.3,0,2255.5,328.7,4536.9
04/29/2019,17,8020.7,0,0,13077,0,2049.1,321.2,4670.6
04/29/2019,18,7802.1,0,0,12476.5,39.467,2040.1,367,4663.1
04/29/2019,19,8186.5,0,0,14513.5,785.3,2063.3,410.1,5561.2
04/29/2019,20,8221.7,0,0,11994,104.422,2046.4,401.7,4604.6
