State, Facility Name, Facility ID (ORISPL), Unit ID, Year, County Code, FIPS Code, Source Category, Facility Latitude, Facility Longitude, Owner, Fuel Type (Primary), Fuel Type (Secondary), Commercial Operation Date
NY,"Saranac Power Partners, LP",54574,2,2014,NY019,19,Cogeneration,44.7132,-73.4557,"Saranac Power Partners, LP",Pipeline Natural Gas,,06/21/1994
NY,"Saranac Power Partners, LP",54574,2,2015,NY019,19,Cogeneration,44.7132,-73.4557,"Saranac Power Partners, LP",Pipeline Natural Gas,,06/21/1994
NY,"Saranac Power Partners, LP",54574,2,2016,NY019,19,Cogeneration,44.7132,-73.4557,"Saranac Power Partners, LP",Pipeline Natural Gas,,06/21/1994
NY,"Saranac Power Partners, LP",54574,2,2017,NY019,19,Cogeneration,44.7132,-73.4557,"Saranac Power Partners, LP",Pipeline Natural Gas,,06/21/1994
NY,"Saranac Power Partners, LP",54574,2,2018,NY019,19,Cogeneration,44.7132,-73.4557,"Saranac Power Partners, LP",Pipeline Natural Gas,,06/21/1994
NY,"Saranac Power Partners, LP",54574,2,2019,NY019,19,Cogeneration,44.7132,-73.4557,"Saranac Power Partners, LP",Pipeline Natural Gas,,06/21/1994
NY,Selkirk Cogen Partners,10725,CTG101,2009,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2010,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2011,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2012,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2013,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2014,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2015,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2016,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2017,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2018,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG101,2019,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,04/17/1992
NY,Selkirk Cogen Partners,10725,CTG201,2009,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2010,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2011,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2012,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2013,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2014,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2015,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2016,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2017,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2018,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG201,2019,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2009,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2010,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2011,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2012,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2013,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2014,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2015,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2016,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2017,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2018,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Selkirk Cogen Partners,10725,CTG301,2019,NY001,1,Cogeneration,42.5744,-73.8592,"Selkirk Cogen Partners, LP",Pipeline Natural Gas,Diesel Oil,09/01/1994
NY,Shoemaker,2632,1,2009,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2010,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2011,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2012,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2013,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2014,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2015,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2016,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2017,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2018,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoemaker,2632,1,2019,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC",Pipeline Natural Gas,Diesel Oil,05/01/1971
NY,Shoreham Energy,55787,CT01,2009,NY103,103,Electric Utility,40.9572,-72.8664,"PPL Generation, LLC",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2010,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd., PPL Generation, LLC",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2011,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2012,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2013,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2014,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2015,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2016,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2017,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2018,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT01,2019,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/20/2002
NY,Shoreham Energy,55787,CT02,2009,NY103,103,Electric Utility,40.9572,-72.8664,"PPL Generation, LLC",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2010,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd., PPL Generation, LLC",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2011,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2012,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2013,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2014,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2015,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2016,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2017,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2018,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/22/2002
NY,Shoreham Energy,55787,CT02,2019,NY103,103,Electric Utility,40.9572,-72.8664,"J Power USA Development Co, Ltd.",Diesel Oil,,07/22/2002
NY,Somerset Operating Company  (Kintigh),6082,1,2009,NY063,63,Electric Utility,43.3561,-78.6039,AES Corporation,Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2010,NY063,63,Electric Utility,43.3561,-78.6039,AES Corporation,Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2011,NY063,63,Electric Utility,43.3561,-78.6039,AES Corporation,Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2012,NY063,63,Electric Utility,43.3561,-78.6039,"AES Corporation, AES Eastern Energy, LP, Somerset Operating Company, LLC",Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2013,NY063,63,Electric Utility,43.3561,-78.6039,"Somerset Operating Company, LLC",Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2014,NY063,63,Electric Utility,43.3561,-78.6039,"Somerset Operating Company, LLC",Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2015,NY063,63,Electric Utility,43.3561,-78.6039,"Somerset Operating Company, LLC",Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2016,NY063,63,Electric Utility,43.3561,-78.6039,"Somerset Operating Company, LLC",Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2017,NY063,63,Electric Utility,43.3561,-78.6039,"Somerset Operating Company, LLC",Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2018,NY063,63,Electric Utility,43.3561,-78.6039,"Somerset Operating Company, LLC",Coal,Residual Oil,08/17/1984
NY,Somerset Operating Company  (Kintigh),6082,1,2019,NY063,63,Electric Utility,43.3561,-78.6039,"Somerset Operating Company, LLC",Coal,Residual Oil,08/17/1984
NY,Sterling Power Plant,50744,1,2009,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2010,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2011,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2012,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2013,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2014,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2015,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2016,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2017,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2018,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Sterling Power Plant,50744,1,2019,NY065,65,Cogeneration,43.0803,-75.6003,"Sterling Power Partners, LP",Pipeline Natural Gas,,10/01/1991
NY,Syracuse Energy Corporation,50651,BLR1,2009,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR1,2010,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR1,2011,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR1,2012,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR1,2013,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR2,2009,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR2,2010,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR2,2011,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR2,2012,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR2,2013,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR3,2009,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR3,2010,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR3,2011,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR3,2012,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR3,2013,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR4,2009,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR4,2010,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR4,2011,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR4,2012,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR4,2013,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR5,2009,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR5,2010,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR5,2011,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR5,2012,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,Syracuse Energy Corporation,50651,BLR5,2013,NY067,67,Cogeneration,43.0653,-76.2086,SUEZ Energy Generation NA,Coal,,05/01/1992
NY,"Syracuse, LLC",10621,1,2009,NY067,67,Electric Utility,43.0667,-76.2246,"WPS Power Development, LLC",Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2010,NY067,67,Electric Utility,43.0667,-76.2246,"WPS Power Development, LLC",Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2011,NY067,67,Electric Utility,43.0667,-76.2246,"WPS Power Development, LLC",Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2012,NY067,67,Electric Utility,43.0667,-76.2246,"WPS Power Development, LLC",Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2013,NY067,67,Electric Utility,43.0667,-76.2246,"Lakeside Energy, LLC, WPS Power Development, LLC",Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2014,NY067,67,Electric Utility,43.0667,-76.2246,"Lakeside Energy, LLC",Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2015,NY067,67,Electric Utility,43.0667,-76.2246,"Lakeside Energy, LLC, SBF LLC",Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2016,NY067,67,Electric Utility,43.0667,-76.2246,SBF LLC,Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2017,NY067,67,Electric Utility,43.0667,-76.2246,SBF LLC,Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2018,NY067,67,Electric Utility,43.0667,-76.2246,SBF LLC,Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,"Syracuse, LLC",10621,1,2019,NY067,67,Electric Utility,43.0667,-76.2246,SBF LLC,Pipeline Natural Gas,Diesel Oil,02/01/1994
NY,Valley Energy Center,56940,1,2018,NY071,71,Electric Utility,41.413,-74.435,"CPV Valley LLC, Competitive Power Ventures, Inc.",Natural Gas,Diesel Oil,01/25/2018
NY,Valley Energy Center,56940,1,2019,NY071,71,Electric Utility,41.413,-74.435,CPV Valley LLC,Pipeline Natural Gas,Diesel Oil,01/25/2018
NY,Valley Energy Center,56940,2,2018,NY071,71,Electric Utility,41.413,-74.435,"CPV Valley LLC, Competitive Power Ventures, Inc.",Natural Gas,Diesel Oil,01/24/2018
NY,Valley Energy Center,56940,2,2019,NY071,71,Electric Utility,41.413,-74.435,CPV Valley LLC,Pipeline Natural Gas,Diesel Oil,01/24/2018
NY,Vernon Boulevard,7909,VB01,2009,NY081,81,Electric Utility,40.7539,-73.9506,New York Power Authority,Pipeline Natural Gas,,08/15/2001
NY,Vernon Boulevard,7909,VB01,2010,NY081,81,Electric Utility,40.7539,-73.9506,New York Power Authority,Pipeline Natural Gas,,08/15/2001
NY,Vernon Boulevard,7909,VB01,2011,NY081,81,Electric Utility,40.7539,-73.9506,New York Power Authority,Pipeline Natural Gas,,08/15/2001
NY,Vernon Boulevard,7909,VB01,2012,NY081,81,Electric Utility,40.7539,-73.9506,New York Power Authority,Pipeline Natural Gas,,08/15/2001
